uuaa,job,conf,run_id,status,CUTOFF_DATE,configUrl,run_createdAt,status_updatedAt,run_createdBy,id_ns
l9ct,l9ct-gl-qlt-inmmvpclientparisalignment-01,L9CT_client-paris-alignment_MRField.conf,4770128b-8431-4090-aedf-062352ccfdc8,SUCCESS,2023-03-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/9.0.0/entregable_hammurabi/L9CT/L9CT_client-paris-alignment_MRField.conf,2023-04-20 10:48:32.353000+00:00,2023-04-20,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-qlt-inmmvpclientparisalignment-01,L9CT_client-paris-alignment_MRField.conf,99820091-ad2a-46b8-a0c4-ecb5e6573426,SUCCESS,2023-03-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/8.0.1/entregable_hammurabi/L9CT/L9CT_client-paris-alignment_MRField.conf,2023-04-03 18:39:14.965000+00:00,2023-04-03,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-qlt-inmmvpclientparisalignment-01,L9CT_client-paris-alignment_MRField.conf,b0bfd63e-3abf-4e64-b691-77a2c32b85e8,SUCCESS,2023-02-28,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/8.0.1/entregable_hammurabi/L9CT/L9CT_client-paris-alignment_MRField.conf,2023-03-06 19:39:35.081000+00:00,2023-03-06,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-qlt-inmmvpclientparisalignment-01,L9CT_client-paris-alignment_MRField.conf,b77f55af-6a73-4c4d-a312-46ac895bfa03,SUCCESS,2023-01-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/8.0.1/entregable_hammurabi/L9CT/L9CT_client-paris-alignment_MRField.conf,2023-02-06 19:41:05.891000+00:00,2023-02-06,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-qlt-inmmvpclientparisalignment-01,L9CT_client-paris-alignment_MRField.conf,e716a49a-381f-46ad-a194-d02d47c1b838,SUCCESS,2022-12-31,https://artifactory-estigia.live.es.ether.igrupobbva/artifactory/spark-global-libs-release-local/com/datiobd/c360-hammurabi/6.0.4/entregable_hammurabi/L9CT/L9CT_client-paris-alignment_MRField.conf,2023-01-02 19:37:15.981000+00:00,2023-01-02,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-qlt-inmmvpclientcmpnycarbondata-01,L9CT_client-cmpny-carbon-data_MRField.conf,e127a2ec-bc41-4dc2-b15d-efb04a1039ee,SUCCESS,2023-11-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_client-cmpny-carbon-data_MRField.conf,2023-12-04 22:30:57.065000+00:00,2023-12-04,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-qlt-inmmvpclientcmpnycarbondata-01,L9CT_client-cmpny-carbon-data_MRField.conf,b0ee06b0-8ac2-4429-bf89-b7e96615b462,SUCCESS,2023-10-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_client-cmpny-carbon-data_MRField.conf,2023-11-06 22:35:36.014000+00:00,2023-11-06,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-qlt-inmmvpclientcmpnycarbondata-01,L9CT_client-cmpny-carbon-data_MRField.conf,e51b4466-fc6f-4b36-881b-5d51e238ca44,SUCCESS,2023-09-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/9.0.0/entregable_hammurabi/L9CT/L9CT_client-cmpny-carbon-data_MRField.conf,2023-10-13 16:24:42.399000+00:00,2023-10-13,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-qlt-inmmvpclientcmpnycarbondata-01,L9CT_client-cmpny-carbon-data_MRField.conf,2af86943-2460-4c58-96d5-5b2980a49491,SUCCESS,2023-09-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/9.0.0/entregable_hammurabi/L9CT/L9CT_client-cmpny-carbon-data_MRField.conf,2023-10-02 21:29:27.563000+00:00,2023-10-02,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-qlt-inmmvpclientcmpnycarbondata-01,L9CT_client-cmpny-carbon-data_MRField.conf,a0a2a298-1865-4293-af50-2a6f8855cbf2,SUCCESS,2023-08-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/9.0.0/entregable_hammurabi/L9CT/L9CT_client-cmpny-carbon-data_MRField.conf,2023-09-06 11:59:41.364000+00:00,2023-09-06,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-qlt-inmmvpclientcmpnycarbondata-01,L9CT_client-cmpny-carbon-data_MRField.conf,8356f9c3-b6f0-47ed-9bc5-854c84230c6d,FAILURE,2023-08-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/9.0.0/entregable_hammurabi/L9CT/L9CT_client-cmpny-carbon-data_MRField.conf,2023-09-05 14:15:32.277000+00:00,2023-09-05,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-qlt-inmmvpclientcmpnycarbondata-01,L9CT_client-cmpny-carbon-data_MRField.conf,47005e90-e9ed-4f08-997b-00060193f459,FAILURE,2023-08-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/9.0.0/entregable_hammurabi/L9CT/L9CT_client-cmpny-carbon-data_MRField.conf,2023-09-04 21:25:28.130000+00:00,2023-09-04,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-qlt-inmmvpclientcmpnycarbondata-01,L9CT_client-cmpny-carbon-data_MRField.conf,410ebe0c-0def-42ac-bea7-982a10637ea1,SUCCESS,2023-07-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/9.0.0/entregable_hammurabi/L9CT/L9CT_client-cmpny-carbon-data_MRField.conf,2023-08-07 20:29:19.492000+00:00,2023-08-07,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-qlt-inmmvpclientcmpnycarbondata-01,L9CT_client-cmpny-carbon-data_MRField.conf,6a7aae54-68ec-482d-aae5-ebef28c63c76,SUCCESS,2023-06-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/9.0.0/entregable_hammurabi/L9CT/L9CT_client-cmpny-carbon-data_MRField.conf,2023-07-03 20:39:25.342000+00:00,2023-07-03,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-qlt-inmmvpclientcmpnycarbondata-01,L9CT_client-cmpny-carbon-data_MRField.conf,35f241dd-33e5-40e0-940f-2e0b20fa7436,SUCCESS,2023-05-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/9.0.0/entregable_hammurabi/L9CT/L9CT_client-cmpny-carbon-data_MRField.conf,2023-06-05 20:45:26.591000+00:00,2023-06-05,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-qlt-inmmvpclientcmpnycarbondata-01,L9CT_client-cmpny-carbon-data_MRField.conf,9069f2e7-4fd1-40f4-a3be-033d3d818d67,SUCCESS,2023-04-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/9.0.0/entregable_hammurabi/L9CT/L9CT_client-cmpny-carbon-data_MRField.conf,2023-05-11 20:55:30.080000+00:00,2023-05-11,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-qlt-inmmvpclientcmpnycarbondata-01,L9CT_client-cmpny-carbon-data_MRField.conf,4431da6c-ba53-4e0a-ab68-30244d50bdcb,SUCCESS,2023-03-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/9.0.0/entregable_hammurabi/L9CT/L9CT_client-cmpny-carbon-data_MRField.conf,2023-04-20 10:48:32.288000+00:00,2023-04-20,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-qlt-inmmvpclientcmpnycarbondata-01,L9CT_client-cmpny-carbon-data_MRField.conf,945680fd-b414-4f64-b367-1a43ade07262,SUCCESS,2023-03-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/8.0.6/entregable_hammurabi/L9CT/L9CT_client-cmpny-carbon-data_MRField.conf,2023-04-03 20:31:20.362000+00:00,2023-04-03,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-qlt-inmmvpclientcmpnycarbondata-01,L9CT_client-cmpny-carbon-data_MRField.conf,b57759c2-9177-4fc3-998b-33c05565055a,SUCCESS,,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/8.0.6/entregable_hammurabi/L9CT/L9CT_client-cmpny-carbon-data_MRField.conf,2023-03-27 14:57:15.904000+00:00,2023-03-27,XE88402,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-qlt-inmmvpclientcmpnycarbondata-01,L9CT_client-cmpny-carbon-data_MRField.conf,f0db0b84-fa46-4fb1-902b-b8185fbb98ce,SUCCESS,2023-02-28,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/8.0.1/entregable_hammurabi/L9CT/L9CT_client-cmpny-carbon-data_MRField.conf,2023-03-06 21:31:43.196000+00:00,2023-03-06,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-qlt-inmmvpclientcmpnycarbondata-01,L9CT_client-cmpny-carbon-data_MRField.conf,0744a990-0675-4811-99a9-683266451555,SUCCESS,2023-01-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/8.0.1/entregable_hammurabi/L9CT/L9CT_client-cmpny-carbon-data_MRField.conf,2023-02-06 21:27:15.980000+00:00,2023-02-06,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-qlt-inmmvpclientcmpnycarbondata-01,L9CT_client-cmpny-carbon-data_MRField.conf,df3598a6-770d-4ae0-b752-0df340406a0a,SUCCESS,2022-12-31,https://artifactory-estigia.live.es.ether.igrupobbva/artifactory/spark-global-libs-release-local/com/datiobd/c360-hammurabi/6.0.4/entregable_hammurabi/L9CT/L9CT_client-cmpny-carbon-data_MRField.conf,2023-01-02 21:29:23.686000+00:00,2023-01-02,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-qlt-inmmvpclientcarbondatascp3-01,L9CT_client-carbon-data-scp3_MRField.conf,40c9a546-08f9-49db-bcfe-00d5f30ec778,SUCCESS,2023-11-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_client-carbon-data-scp3_MRField.conf,2023-12-05 21:48:20.751000+00:00,2023-12-05,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-qlt-inmmvpclientcarbondatascp3-01,L9CT_client-carbon-data-scp3_MRField.conf,66e2d934-85bd-4dc7-b157-c1d4af41a196,SUCCESS,2023-10-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_client-carbon-data-scp3_MRField.conf,2023-11-07 21:31:50.235000+00:00,2023-11-07,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-qlt-inmmvpclientcarbondatascp3-01,L9CT_client-carbon-data-scp3_MRField.conf,e01721b1-7cc9-45f6-a8b3-a08fe45e3b87,SUCCESS,2023-09-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_client-carbon-data-scp3_MRField.conf,2023-10-17 22:11:35.063000+00:00,2023-10-17,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-qlt-inmmvpclientcarbondatascp3-01,L9CT_client-carbon-data-scp3_MRField.conf,f9f9c44c-b5c3-485f-95b9-e7e2b552d216,SUCCESS,2023-06-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/9.0.0/entregable_hammurabi/L9CT/L9CT_client-carbon-data-scp3_MRField.conf,2023-07-03 20:33:26.754000+00:00,2023-07-03,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-qlt-inmmvpclientcarbondatascp3-01,L9CT_client-carbon-data-scp3_MRField.conf,66319b82-8137-45b7-8363-a1fb93625df2,SUCCESS,2023-03-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/9.0.0/entregable_hammurabi/L9CT/L9CT_client-carbon-data-scp3_MRField.conf,2023-04-20 12:25:33.185000+00:00,2023-04-20,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-qlt-inmmvpclientcarbondatascp3-01,L9CT_client-carbon-data-scp3_MRField.conf,f15d6ce0-1c06-4d5e-901d-fdf16b5c80a1,SUCCESS,,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/8.0.6/entregable_hammurabi/L9CT/L9CT_client-carbon-data-scp3_MRField.conf,2023-03-27 14:56:56.933000+00:00,2023-03-27,XE88402,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-qlt-inmmvpclientcarbondatascp3-01,L9CT_client-carbon-data-scp3_MRField.conf,9cd21305-a889-4c02-885c-896f188bb2f0,SUCCESS,2023-02-28,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/8.0.1/entregable_hammurabi/L9CT/L9CT_client-carbon-data-scp3_MRField.conf,2023-03-08 21:50:44.260000+00:00,2023-03-08,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-qlt-inmmmrgrpclnttaxoalignment-01,L9CT_grp-cs-co-tx-align-sctr-r_KSAG_holding-business-group_MMRule.conf,714d4bde-784a-4d4e-9ddd-292dbbd5a042,SUCCESS,2023-11-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_grp-cs-co-tx-align-sctr-r_KSAG_holding-business-group_MMRule.conf,2023-12-01 20:16:18.734000+00:00,2023-12-01,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-qlt-inmmmrgrpclnttaxoalignment-01,L9CT_grp-cs-co-tx-align-sctr-r_KSAG_holding-business-group_MMRule.conf,9513a7c4-3628-4db0-996c-1da0924f085f,SUCCESS,2023-10-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_grp-cs-co-tx-align-sctr-r_KSAG_holding-business-group_MMRule.conf,2023-11-01 15:23:39.313000+00:00,2023-11-01,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-qlt-inmmmrgrpclnttaxoalignment-01,L9CT_grp-cs-co-tx-align-sctr-r_KSAG_holding-business-group_MMRule.conf,3e9aeb78-e5b7-4251-afe5-f22a770a66c8,SUCCESS,2023-09-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_grp-cs-co-tx-align-sctr-r_KSAG_holding-business-group_MMRule.conf,2023-10-01 13:29:30.091000+00:00,2023-10-01,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-qlt-inmmmrgrpclntparisalignment-01,L9CT_grp-clnt-paris-alignment_KSAG_holding-business-group_MMRule.conf,5c3cf37a-ba0a-4d0e-9c04-7bc5ed338818,SUCCESS,2023-11-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_grp-clnt-paris-alignment_KSAG_holding-business-group_MMRule.conf,2023-12-04 21:34:45.404000+00:00,2023-12-04,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-qlt-inmmmrgrpclntparisalignment-01,L9CT_grp-clnt-paris-alignment_KSAG_holding-business-group_MMRule.conf,f1e31d21-e121-49c5-a882-251e05ec4007,SUCCESS,2023-10-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_grp-clnt-paris-alignment_KSAG_holding-business-group_MMRule.conf,2023-11-06 21:57:31.669000+00:00,2023-11-06,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-qlt-inmmmrgrpclntparisalignment-01,L9CT_grp-clnt-paris-alignment_KSAG_holding-business-group_MMRule.conf,6d7cd25c-37dc-4d5f-aeea-8ce22cca243d,SUCCESS,2023-09-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_grp-clnt-paris-alignment_KSAG_holding-business-group_MMRule.conf,2023-10-02 20:43:54.620000+00:00,2023-10-02,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-qlt-inmmmrgrpclntcrbndatascp3-01,L9CT_grp-clnt-crbn-data-scp3_KSAG_holding-business-group_MMRule.conf,ae75290b-a2e1-4922-bad5-a7255c868d93,SUCCESS,2023-11-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_grp-clnt-crbn-data-scp3_KSAG_holding-business-group_MMRule.conf,2023-12-05 21:50:47.461000+00:00,2023-12-05,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-qlt-inmmmrgrpclntcrbndatascp3-01,L9CT_grp-clnt-crbn-data-scp3_KSAG_holding-business-group_MMRule.conf,e55c516e-d3a1-4744-8148-072333c220b6,SUCCESS,2023-10-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_grp-clnt-crbn-data-scp3_KSAG_holding-business-group_MMRule.conf,2023-11-07 21:34:16.690000+00:00,2023-11-07,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-qlt-inmmmrgrpclntcrbndatascp3-01,L9CT_grp-clnt-crbn-data-scp3_KSAG_holding-business-group_MMRule.conf,ddf5c5fc-d57f-4bf9-acd4-1dc668947fd1,SUCCESS,2023-09-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_grp-clnt-crbn-data-scp3_KSAG_holding-business-group_MMRule.conf,2023-10-17 22:14:06.304000+00:00,2023-10-17,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-qlt-inmmmrgrpclntcmpnycrbndata-01,L9CT_grp-clnt-cmpny-crbn-data_KSAG_holding-business-group_MMRule.conf,3426d5bc-eaf1-4765-be71-d42be72c243c,SUCCESS,2023-11-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_grp-clnt-cmpny-crbn-data_KSAG_holding-business-group_MMRule.conf,2023-12-04 22:30:57.673000+00:00,2023-12-04,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-qlt-inmmmrgrpclntcmpnycrbndata-01,L9CT_grp-clnt-cmpny-crbn-data_KSAG_holding-business-group_MMRule.conf,a170cfcb-61e9-4173-9a07-2bd9d5c6a8df,SUCCESS,2023-10-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_grp-clnt-cmpny-crbn-data_KSAG_holding-business-group_MMRule.conf,2023-11-06 22:35:36.128000+00:00,2023-11-06,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-qlt-inmmmrgrpclntcmpnycrbndata-01,L9CT_grp-clnt-cmpny-crbn-data_KSAG_holding-business-group_MMRule.conf,b01781b3-511c-40fd-83aa-92564f19df79,SUCCESS,2023-09-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_grp-clnt-cmpny-crbn-data_KSAG_holding-business-group_MMRule.conf,2023-10-13 16:27:08.822000+00:00,2023-10-13,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-qlt-inmmmrgrpclntcmpnycrbndata-01,L9CT_grp-clnt-cmpny-crbn-data_KSAG_holding-business-group_MMRule.conf,7a84d0c4-a754-461f-87a2-80a8a53f86ae,SUCCESS,2023-09-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_grp-clnt-cmpny-crbn-data_KSAG_holding-business-group_MMRule.conf,2023-10-02 21:31:54.844000+00:00,2023-10-02,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-hmm-qlt-inmstrinstsesgscoresgeneral-01,L9CT_insts-esg-scores-general_MRObject.conf,211650a4-c8b1-4064-bcd2-d962e7ced8e7,SUCCESS,2023-12-04,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_insts-esg-scores-general_MRObject.conf,2023-12-04 21:23:47.744000+00:00,2023-12-04,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-hmm-qlt-inmstrinstsesgscoresgeneral-01,L9CT_insts-esg-scores-general_MRObject.conf,6453e4d3-e7dd-4520-903d-304fc842feda,SUCCESS,2023-07-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_insts-esg-scores-general_MRObject.conf,2023-09-05 15:06:47.945000+00:00,2023-09-05,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-hmm-qlt-inmstrinstsesgscorescriteri-01,L9CT_insts-esg-scores-criteria_MRObject.conf,77530b7a-6750-4251-9f6a-3215861b6f82,SUCCESS,2023-12-04,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_insts-esg-scores-criteria_MRObject.conf,2023-12-04 21:23:47.612000+00:00,2023-12-04,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-hmm-qlt-inmstrinstsesgscorescases-01,L9CT_insts-esg-scores-cases_MRObject.conf,e88c4107-0287-4e3a-a9ad-5da9ba0a868e,SUCCESS,2023-12-04,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_insts-esg-scores-cases_MRObject.conf,2023-12-04 21:24:59.831000+00:00,2023-12-04,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-hmm-qlt-inmstrinstsesgscorescases-01,L9CT_insts-esg-scores-cases_MRObject.conf,a7695596-44b3-42a6-ba3c-9d2766979025,SUCCESS,2023-07-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_insts-esg-scores-cases_MRObject.conf,2023-09-05 15:42:54.797000+00:00,2023-09-05,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-hmm-qlt-inmstrinstsesgscorescases-01,L9CT_insts-esg-scores-cases_MRObject.conf,2ddd8308-303c-4d02-84f9-e90be16b43fc,SUCCESS,2023-08-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_insts-esg-scores-cases_MRObject.conf,2023-09-05 14:53:41.373000+00:00,2023-09-05,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-hmm-qlt-inmstrinstitutionesg-01,L9CT_inst-esg-scores-dimension_MRObject.conf,,,,,,,,
