,uuaa,job,conf,run_id,status,CUTOFF_DATE,configUrl,run_createdAt,status_updatedAt,run_createdBy,id_ns
462,nols,nols-gl-spk-qlt-inmstrinternalfundseq-01,NOLS_internal-funds-equity_MRObject.conf,396e23c5-a429-4a88-81a6-b1407c865e54,SUCCESS,2023-12-17,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_MRObject.conf,2023-12-18T03:34:37.799Z,2023-12-18T03:47:08.938Z,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
463,nols,nols-gl-spk-qlt-inmstrinternalfundseq-01,NOLS_internal-funds-equity_MRObject.conf,4d4bd6d0-8a43-45c9-a85a-44227d9b4b37,SUCCESS,2023-12-15,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_MRObject.conf,2023-12-16T02:56:45.264Z,2023-12-16T02:58:43.526Z,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
464,nols,nols-gl-spk-qlt-inmstrinternalfundseq-01,NOLS_internal-funds-equity_MRObject.conf,b2e266af-e0ac-4a0f-82ce-5c289537d00c,SUCCESS,2023-12-14,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_MRObject.conf,2023-12-15T04:22:25.697Z,2023-12-15T04:34:09.408Z,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
465,nols,nols-gl-spk-qlt-inmstrinternalfundseq-01,NOLS_internal-funds-equity_MRObject.conf,e55d7a3e-bfc4-4133-870d-e6e181939bb2,SUCCESS,2023-12-13,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_MRObject.conf,2023-12-14T04:17:31.246Z,2023-12-14T04:23:12.350Z,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
466,nols,nols-gl-spk-qlt-inmstrinternalfundseq-01,NOLS_internal-funds-equity_MRObject.conf,2ea6c102-508d-4b72-ba9b-ab738efee2c8,SUCCESS,2023-12-12,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_MRObject.conf,2023-12-13T04:55:24.167Z,2023-12-13T05:02:34.466Z,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
467,nols,nols-gl-spk-qlt-inmstrinternalfundseq-01,NOLS_internal-funds-equity_MRObject.conf,ea340a7f-87ba-4cfc-90a8-c1f1312bf444,SUCCESS,2023-12-11,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_MRObject.conf,2023-12-12T04:38:41.737Z,2023-12-12T04:48:05.385Z,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
468,nols,nols-gl-spk-qlt-inmstrinternalfundseq-01,NOLS_internal-funds-equity_MRObject.conf,1f387bb9-79f0-4c5a-92b8-38c9ff5042be,SUCCESS,2023-12-10,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_MRObject.conf,2023-12-11T03:40:13.585Z,2023-12-11T03:50:49.603Z,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
469,nols,nols-gl-spk-qlt-inmstrinternalfundseq-01,NOLS_internal-funds-equity_MRObject.conf,ae9e05af-eac4-420d-9c56-aeb5a823eb86,SUCCESS,2023-12-08,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_MRObject.conf,2023-12-09T02:46:40.076Z,2023-12-09T02:48:27.497Z,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
470,nols,nols-gl-spk-qlt-inmstrinternalfundseq-01,NOLS_internal-funds-equity_MRObject.conf,9af866e2-debc-400a-9911-e09c7faae182,SUCCESS,2023-12-07,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_MRObject.conf,2023-12-08T04:22:37.481Z,2023-12-08T04:34:36.313Z,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
471,nols,nols-gl-spk-qlt-inmstrinternalfundseq-01,NOLS_internal-funds-equity_MRObject.conf,37d062be-22d9-40e1-8876-cf064c45b224,SUCCESS,2023-12-06,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_MRObject.conf,2023-12-07T04:25:08.669Z,2023-12-07T04:37:59.314Z,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
472,nols,nols-gl-spk-qlt-inmstrinternalfundseq-01,NOLS_internal-funds-equity_MRObject.conf,36bc872a-c935-4dd2-821f-968d08624ea6,SUCCESS,2023-12-05,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_MRObject.conf,2023-12-06T04:17:08.506Z,2023-12-06T04:31:24.989Z,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
473,nols,nols-gl-spk-qlt-inmstrinternalfundseq-01,NOLS_internal-funds-equity_MRObject.conf,6871f186-d5d6-4f62-908a-f5fb0606a661,SUCCESS,2023-12-04,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_MRObject.conf,2023-12-05T04:40:46.276Z,2023-12-05T04:52:36.873Z,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
474,nols,nols-gl-spk-qlt-inmstrinternalfundseq-01,NOLS_internal-funds-equity_MRObject.conf,e378a756-93ea-41ad-8e20-52eb3d661c62,SUCCESS,2023-12-03,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_MRObject.conf,2023-12-04T03:48:14.452Z,2023-12-04T03:57:51.544Z,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
475,nols,nols-gl-spk-qlt-inmstrinternalfundseq-01,NOLS_internal-funds-equity_MRObject.conf,d9e6d8dc-5ec0-419f-9842-47159c4ab720,SUCCESS,2023-12-01,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_MRObject.conf,2023-12-02T03:52:06.325Z,2023-12-02T03:54:02.252Z,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
476,nols,nols-gl-spk-qlt-inmstrinternalfundseq-01,NOLS_internal-funds-equity_MRObject.conf,7ce4eb70-4997-4416-a8d6-8452c9784821,SUCCESS,2023-11-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_MRObject.conf,2023-12-01T03:56:23.153Z,2023-12-01T04:10:38.670Z,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
477,nols,nols-gl-spk-qlt-inmstrinternalfundseq-01,NOLS_internal-funds-equity_MRObject.conf,656c71d5-6a42-48fc-81e8-6884fca0e799,SUCCESS,2023-11-29,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_MRObject.conf,2023-11-30T03:44:21.823Z,2023-11-30T03:54:29.253Z,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
478,nols,nols-gl-spk-qlt-inmstrinternalfundseq-01,NOLS_internal-funds-equity_MRObject.conf,03c6b28e-1d93-4bb3-91ed-1bbb3265a147,SUCCESS,2023-11-28,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_MRObject.conf,2023-11-29T04:00:52.880Z,2023-11-29T04:18:49.573Z,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
479,nols,nols-gl-spk-qlt-inmstrinternalfundseq-01,NOLS_internal-funds-equity_MRObject.conf,ccc29a0e-462d-464d-980f-358e844a237b,SUCCESS,2023-11-27,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_MRObject.conf,2023-11-28T03:34:12.174Z,2023-11-28T03:49:02.984Z,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
480,nols,nols-gl-spk-qlt-inmstrinternalfundseq-01,NOLS_internal-funds-equity_MRObject.conf,f7904f45-088a-4634-9f28-2ed2bb291f93,SUCCESS,2023-11-26,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_MRObject.conf,2023-11-27T03:51:07.815Z,2023-11-27T03:59:58.699Z,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
481,nols,nols-gl-spk-qlt-inmstrinternalfundseq-01,NOLS_internal-funds-equity_MRObject.conf,2be9e9fc-9c5b-44ed-92b1-2b99498c2898,SUCCESS,2023-11-24,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_MRObject.conf,2023-11-25T03:02:17.910Z,2023-11-25T03:09:13.039Z,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
482,nols,nols-gl-spk-qlt-inmmmrinternalfundseqentity-01,NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,686c0873-7bcf-4ce4-800b-35d07982c85e,SUCCESS,2023-12-17,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,2023-12-18T03:48:43.636Z,2023-12-18T03:56:12.680Z,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
483,nols,nols-gl-spk-qlt-inmmmrinternalfundseqentity-01,NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,72bc4173-9bc6-47e6-85e6-93e474cd7fb8,SUCCESS,2023-12-15,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,2023-12-16T02:59:13.733Z,2023-12-16T03:00:59.313Z,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
484,nols,nols-gl-spk-qlt-inmmmrinternalfundseqentity-01,NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,55c57471-5a17-4121-bd5e-4b9516d0adcb,SUCCESS,2023-12-14,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,2023-12-15T04:35:32.440Z,2023-12-15T04:45:34.289Z,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
485,nols,nols-gl-spk-qlt-inmmmrinternalfundseqentity-01,NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,77981a0c-71b5-45ed-b6d1-9f1ff974156c,SUCCESS,2023-12-13,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,2023-12-14T04:24:37.582Z,2023-12-14T04:27:59.066Z,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
486,nols,nols-gl-spk-qlt-inmmmrinternalfundseqentity-01,NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,0cd8b8af-abb6-40c7-b728-83c4dfc45335,SUCCESS,2023-12-12,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,2023-12-13T05:04:31.870Z,2023-12-13T05:14:05.426Z,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
487,nols,nols-gl-spk-qlt-inmmmrinternalfundseqentity-01,NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,4c2d9292-5b45-4fe5-9548-b6611c469653,SUCCESS,2023-12-11,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,2023-12-12T04:49:48.451Z,2023-12-12T05:00:04.310Z,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
488,nols,nols-gl-spk-qlt-inmmmrinternalfundseqentity-01,NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,f6835d8a-85a7-4489-9079-b8cdec8a309b,SUCCESS,2023-12-10,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,2023-12-11T03:51:19.522Z,2023-12-11T03:59:20.711Z,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
489,nols,nols-gl-spk-qlt-inmmmrinternalfundseqentity-01,NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,c1dabdb4-bc3a-4f68-89e7-060c07daf499,SUCCESS,2023-12-08,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,2023-12-09T02:49:08.288Z,2023-12-09T02:50:56.435Z,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
490,nols,nols-gl-spk-qlt-inmmmrinternalfundseqentity-01,NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,51016c6e-89d6-4790-a03e-d3def451f9c2,SUCCESS,2023-12-07,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,2023-12-08T04:35:43.514Z,2023-12-08T04:48:18.802Z,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
491,nols,nols-gl-spk-qlt-inmmmrinternalfundseqentity-01,NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,299b3227-ebd1-4d3e-9462-29511029540d,SUCCESS,2023-12-06,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,2023-12-07T04:38:15.117Z,2023-12-07T04:43:11.804Z,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
492,nols,nols-gl-spk-qlt-inmmmrinternalfundseqentity-01,NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,c80b7a60-b32a-4f33-81f6-19864621a1d0,SUCCESS,2023-12-05,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,2023-12-06T04:32:15.839Z,2023-12-06T04:44:42.403Z,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
493,nols,nols-gl-spk-qlt-inmmmrinternalfundseqentity-01,NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,e639318b-eeed-4ba1-8937-d77e677247c9,SUCCESS,2023-12-04,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,2023-12-05T04:54:06.246Z,2023-12-05T05:04:54.962Z,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
494,nols,nols-gl-spk-qlt-inmmmrinternalfundseqentity-01,NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,f68a421d-4096-4b08-827b-4aa233c41ee7,SUCCESS,2023-12-03,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,2023-12-04T03:59:20.328Z,2023-12-04T04:08:20.749Z,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
495,nols,nols-gl-spk-qlt-inmmmrinternalfundseqentity-01,NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,e89c54c7-2c2f-44b1-af6f-5cf0d1dc4a5b,SUCCESS,2023-12-01,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,2023-12-02T03:54:33.846Z,2023-12-02T03:56:53.135Z,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
496,nols,nols-gl-spk-qlt-inmmmrinternalfundseqentity-01,NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,396e70f8-bbf4-445d-8d1d-30aab18b042d,SUCCESS,2023-11-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,2023-12-01T04:11:30.805Z,2023-12-01T04:20:33.173Z,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
497,nols,nols-gl-spk-qlt-inmmmrinternalfundseqentity-01,NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,8d0a6656-a8b2-458c-a6bc-e351b779aa62,SUCCESS,2023-11-29,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,2023-11-30T03:57:38.078Z,2023-11-30T04:08:32.861Z,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
498,nols,nols-gl-spk-qlt-inmmmrinternalfundseqentity-01,NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,fe455d05-b726-486d-9205-1b87cf4931e1,SUCCESS,2023-11-28,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,2023-11-29T04:19:59.444Z,2023-11-29T04:33:51.659Z,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
499,nols,nols-gl-spk-qlt-inmmmrinternalfundseqentity-01,NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,ee6e653f-d1e3-4d4b-83b5-847624beccbf,SUCCESS,2023-11-27,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,2023-11-28T03:49:18.495Z,2023-11-28T04:02:26.109Z,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
500,nols,nols-gl-spk-qlt-inmmmrinternalfundseqentity-01,NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,77f6a165-2282-4ce0-9c6f-b00bcafeaace,SUCCESS,2023-11-26,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,2023-11-27T04:04:05.568Z,2023-11-27T04:14:27.639Z,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
501,nols,nols-gl-spk-qlt-inmmmrinternalfundseqentity-01,NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,a4159b17-aaa2-49f1-a57d-ad77a74298e5,SUCCESS,2023-11-24,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,2023-11-25T03:09:23.641Z,2023-11-25T03:14:42.341Z,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
502,nols,nols-gl-qlt-inmmmrinterfundequinterfund-01,NOLS_internal-funds-equity_NOLS_internal-funds_MMRule.conf,f964479d-a7c0-40a0-b392-7da7d64d0aae,SUCCESS,2023-12-15,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_NOLS_internal-funds_MMRule.conf,2023-12-16T03:01:40.259Z,2023-12-16T03:05:53.365Z,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
503,nols,nols-gl-qlt-inmmmrinterfundequinterfund-01,NOLS_internal-funds-equity_NOLS_internal-funds_MMRule.conf,b41ffe24-b1c1-46ce-b65f-8f3a093a4826,SUCCESS,2023-12-14,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_NOLS_internal-funds_MMRule.conf,2023-12-15T04:46:39.975Z,2023-12-15T04:54:33.721Z,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
504,nols,nols-gl-qlt-inmmmrinterfundequinterfund-01,NOLS_internal-funds-equity_NOLS_internal-funds_MMRule.conf,3c6ae399-0bcf-414a-b581-cd23cb0f2540,SUCCESS,2023-12-13,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_NOLS_internal-funds_MMRule.conf,2023-12-14T04:28:20.908Z,2023-12-14T04:31:01.940Z,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
505,nols,nols-gl-qlt-inmmmrinterfundequinterfund-01,NOLS_internal-funds-equity_NOLS_internal-funds_MMRule.conf,bda379e2-de2c-4e62-a162-02c55ab3af78,SUCCESS,2023-12-11,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_NOLS_internal-funds_MMRule.conf,2023-12-12T05:04:35.785Z,2023-12-12T05:15:58.447Z,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
506,nols,nols-gl-qlt-inmmmrinterfundequinterfund-01,NOLS_internal-funds-equity_NOLS_internal-funds_MMRule.conf,cf10983b-e97a-40fe-b3db-9c94c26e07d2,SUCCESS,2023-12-08,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_NOLS_internal-funds_MMRule.conf,2023-12-09T02:51:35.163Z,2023-12-09T02:53:31.910Z,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
507,nols,nols-gl-qlt-inmmmrinterfundequinterfund-01,NOLS_internal-funds-equity_NOLS_internal-funds_MMRule.conf,131d933b-db72-4f25-a3e4-19b6f9ae27cf,SUCCESS,2023-12-07,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_NOLS_internal-funds_MMRule.conf,2023-12-08T04:48:51.111Z,2023-12-08T05:00:15.453Z,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
508,nols,nols-gl-qlt-inmmmrinterfundequinterfund-01,NOLS_internal-funds-equity_NOLS_internal-funds_MMRule.conf,a39e75d8-b9c1-4fb5-9643-ef4670cd6007,SUCCESS,2023-12-06,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_NOLS_internal-funds_MMRule.conf,2023-12-07T04:43:26.225Z,2023-12-07T04:51:21.352Z,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
509,nols,nols-gl-qlt-inmmmrinterfundequinterfund-01,NOLS_internal-funds-equity_NOLS_internal-funds_MMRule.conf,39537bb6-77d9-42e2-880e-fd6e4899f95e,SUCCESS,2023-12-05,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_NOLS_internal-funds_MMRule.conf,2023-12-06T04:46:22.305Z,2023-12-06T04:54:15.213Z,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
